Game,Level,Result,Num of steps,Time
111,hard,1,284,7.132275819778442
112,hard,0,123,4.641040802001953
113,hard,1,222,9.256892204284668
114,hard,1,53,1.0526096820831299
115,hard,1,129,3.5400142669677734
116,hard,1,9,0.11834907531738281
117,hard,1,5,0.029308795928955078
118,hard,1,63,1.847917079925537
119,hard,1,40,0.8186118602752686
120,hard,1,6,0.042275190353393555
121,hard,1,68,1.532721996307373
122,hard,1,7,0.05616116523742676
123,hard,1,175,6.99737811088562
124,hard,1,198,5.733383893966675
125,hard,0,132,4.221437931060791
126,hard,1,4,0.014278173446655273
127,hard,1,4,0.02354598045349121
128,hard,1,11,0.17149591445922852
129,hard,1,260,9.24557614326477
130,hard,1,25,0.33291006088256836
131,hard,1,38,0.5296039581298828
132,hard,1,274,9.259691715240479
133,hard,1,114,2.7830162048339844
134,hard,1,7,0.0851128101348877
135,hard,0,120,3.7782979011535645
136,hard,1,3,0.006658077239990234
137,hard,0,143,4.768956184387207
138,hard,1,3,0.008176088333129883
139,hard,1,5,0.036305904388427734
140,hard,1,14,0.10263705253601074
141,hard,1,3,0.008685827255249023
142,hard,1,3,0.005042076110839844
143,hard,1,4,0.013854026794433594
144,hard,1,37,0.5868151187896729
145,hard,1,278,10.205365896224976
146,hard,1,3,0.011583089828491211
147,hard,1,3,0.010740995407104492
148,hard,0,137,4.696275949478149
149,hard,1,188,6.212850093841553
150,hard,0,107,3.026916742324829
151,hard,1,7,0.06309890747070312
152,hard,1,144,4.101280212402344
153,hard,1,3,0.018870830535888672
154,hard,1,5,0.05229806900024414
155,hard,1,29,0.7172949314117432
156,hard,0,116,3.619446039199829
157,hard,1,4,0.04055309295654297
158,hard,1,30,0.7648870944976807
159,hard,1,56,2.236283779144287
160,hard,1,9,0.09700989723205566
161,hard,0,339,12.638495922088623
162,hard,1,217,6.709101915359497
163,hard,1,3,0.005714893341064453
164,hard,1,9,0.10840606689453125
165,hard,1,5,0.02654099464416504
166,hard,0,128,5.10044527053833
167,hard,1,3,0.005690097808837891
168,hard,1,4,0.021475791931152344
169,hard,1,3,0.010320901870727539
170,hard,0,123,3.9772331714630127
171,hard,1,3,0.010203123092651367
172,hard,1,5,0.07264089584350586
173,hard,1,3,0.01199483871459961
174,hard,1,7,0.06746292114257812
175,hard,1,159,5.868147850036621
176,hard,0,115,3.7786738872528076
177,hard,1,66,1.8434460163116455
178,hard,1,6,0.05531787872314453
179,hard,1,16,0.20210909843444824
180,hard,0,128,5.421738147735596
181,hard,1,5,0.04373478889465332
182,hard,1,6,0.04573178291320801
183,hard,0,146,4.7049400806427
184,hard,1,86,2.067765951156616
185,hard,0,142,5.394347906112671
186,hard,1,7,0.043148040771484375
187,hard,1,5,0.031678199768066406
188,hard,1,5,0.038269996643066406
189,hard,0,126,4.996458292007446
190,hard,1,5,0.0352480411529541
191,hard,1,25,0.6119701862335205
192,hard,1,3,0.006270885467529297
193,hard,1,49,1.1211283206939697
194,hard,1,10,0.11386299133300781
195,hard,1,3,0.014991044998168945
196,hard,0,116,2.9046828746795654
197,hard,1,156,4.997684955596924
198,hard,1,233,6.147366046905518
199,hard,0,109,4.033298015594482
200,hard,1,4,0.015507936477661133
201,hard,1,3,0.00918126106262207
202,hard,0,296,9.013196229934692
203,hard,0,133,3.290118932723999
204,hard,0,100,3.1976318359375
205,hard,1,3,0.018045902252197266
206,hard,1,3,0.013724803924560547
207,hard,1,107,3.6260251998901367
208,hard,0,127,3.9649651050567627
209,hard,1,178,8.228023052215576
210,hard,1,4,0.01841902732849121
211,hard,1,20,0.23514103889465332
212,hard,1,9,0.09636497497558594
213,hard,1,4,0.011631965637207031
214,hard,0,125,4.366757154464722
215,hard,1,6,0.03168010711669922
216,hard,1,4,0.03291606903076172
217,hard,0,121,4.3502349853515625
218,hard,1,40,0.5815942287445068
219,hard,1,3,0.0058329105377197266
220,hard,1,72,2.2412972450256348
221,hard,1,119,2.965054988861084
222,hard,1,134,3.2990000247955322
223,hard,1,7,0.05952596664428711
224,hard,1,6,0.04030585289001465
225,hard,1,5,0.04845881462097168
226,hard,1,4,0.024336814880371094
227,hard,1,11,0.14494705200195312
228,hard,1,3,0.005789995193481445
229,hard,1,13,0.17261123657226562
230,hard,1,209,5.828480005264282
231,hard,1,3,0.009163141250610352
232,hard,1,3,0.005622148513793945
233,hard,1,242,7.49608302116394
234,hard,0,119,4.048846960067749
235,hard,1,10,0.11803531646728516
236,hard,0,138,3.5169570446014404
237,hard,1,4,0.029103755950927734
238,hard,0,114,5.255804061889648
239,hard,1,4,0.013424873352050781
240,hard,1,146,5.1007301807403564
241,hard,1,5,0.03715682029724121
242,hard,1,169,5.483784198760986
243,hard,1,6,0.041420936584472656
244,hard,1,3,0.005596160888671875
245,hard,1,11,0.14222097396850586
246,hard,1,3,0.011378049850463867
247,hard,1,146,6.706938982009888
248,hard,1,232,8.30491590499878
249,hard,1,215,8.596113204956055
250,hard,1,3,0.010972976684570312
251,hard,0,116,3.4675469398498535
252,hard,1,267,9.873079061508179
253,hard,1,24,0.49150800704956055
254,hard,1,118,3.386232852935791
255,hard,1,8,0.08640694618225098
256,hard,1,5,0.0399930477142334
257,hard,1,152,5.102798938751221
258,hard,1,242,6.561145782470703
259,hard,1,38,0.8162791728973389
260,hard,1,3,0.010905981063842773
261,hard,1,171,5.864282846450806
262,hard,1,148,4.0579140186309814
263,hard,1,15,0.1686701774597168
264,hard,1,23,0.3392961025238037
265,hard,1,4,0.01997995376586914
266,hard,1,9,0.07101583480834961
267,hard,1,3,0.0059757232666015625
268,hard,1,233,8.848339080810547
269,hard,1,186,8.50989317893982
270,hard,0,100,3.904927968978882
271,hard,1,245,8.328425884246826
272,hard,0,111,4.150467872619629
273,hard,1,4,0.0181887149810791
274,hard,1,4,0.029173851013183594
275,hard,1,3,0.009359121322631836
276,hard,1,10,0.10845685005187988
277,hard,1,34,0.5106518268585205
278,hard,0,121,5.198239088058472
279,hard,0,103,3.5607969760894775
280,hard,1,6,0.031632184982299805
281,hard,0,279,8.444163084030151
282,hard,1,34,0.6333780288696289
283,hard,0,113,4.499506235122681
284,hard,1,3,0.009139060974121094
285,hard,1,186,7.820039987564087
286,hard,1,7,0.03487896919250488
287,hard,1,9,0.10801100730895996
288,hard,1,5,0.025892019271850586
289,hard,1,6,0.02501392364501953
290,hard,1,4,0.020917177200317383
291,hard,0,108,3.7801430225372314
292,hard,0,312,10.41913914680481
293,hard,1,54,1.2333271503448486
294,hard,1,3,0.005947113037109375
295,hard,1,33,0.5257368087768555
296,hard,1,29,0.4826629161834717
297,hard,1,3,0.008083820343017578
298,hard,1,3,0.018548965454101562
299,hard,1,3,0.016421079635620117
300,hard,0,105,3.6808671951293945
301,hard,1,3,0.008605003356933594
302,hard,1,175,7.245306015014648
303,hard,1,181,5.531016111373901
304,hard,0,116,3.744302988052368
305,hard,1,4,0.016097068786621094
306,hard,1,178,6.09470796585083
307,hard,1,8,0.07905101776123047
308,hard,1,3,0.00573277473449707
309,hard,1,3,0.005884885787963867
310,hard,1,26,0.9347739219665527
311,hard,1,11,0.26431894302368164
312,hard,1,4,0.035127878189086914
313,hard,1,183,6.84750509262085
314,hard,1,204,8.159256935119629
315,hard,1,3,0.012970924377441406
316,hard,1,3,0.012408971786499023
317,hard,1,17,0.33133912086486816
318,hard,1,5,0.026074886322021484
319,hard,1,6,0.05759787559509277
320,hard,1,20,0.4136209487915039
321,hard,1,22,0.34955906867980957
322,hard,1,10,0.10524320602416992
323,hard,1,4,0.017281055450439453
324,hard,0,118,4.369846820831299
325,hard,1,41,0.9917840957641602
326,hard,1,252,8.658519983291626
327,hard,1,3,0.00570988655090332
328,hard,1,228,10.687050104141235
329,hard,1,5,0.02713489532470703
330,hard,1,4,0.024821043014526367
331,hard,1,6,0.0750730037689209
332,hard,1,5,0.03229689598083496
333,hard,0,129,3.34197998046875
334,hard,1,233,7.55558705329895
335,hard,1,3,0.012196779251098633
336,hard,1,247,8.540681838989258
337,hard,1,113,2.9171807765960693
338,hard,0,127,3.708550214767456
339,hard,1,106,2.8173129558563232
340,hard,1,291,8.590126991271973
341,hard,1,190,6.186034202575684
342,hard,1,237,8.407910108566284
343,hard,1,25,0.43773579597473145
344,hard,1,10,0.07538676261901855
345,hard,1,126,3.3756840229034424
346,hard,1,4,0.025902748107910156
347,hard,1,3,0.011339902877807617
348,hard,0,127,3.834718942642212
349,hard,1,4,0.021577835083007812
350,hard,1,5,0.025480985641479492
351,hard,1,3,0.014948844909667969
352,hard,1,3,0.00757598876953125
353,hard,1,9,0.08313918113708496
354,hard,1,4,0.026221275329589844
355,hard,1,136,3.751466989517212
356,hard,1,4,0.014996051788330078
357,hard,1,10,0.082855224609375
358,hard,1,3,0.013921022415161133
359,hard,1,285,9.19404411315918
360,hard,1,3,0.009988784790039062
361,hard,1,57,1.5840120315551758
362,hard,0,107,4.109562158584595
363,hard,1,5,0.03143501281738281
364,hard,1,3,0.005038022994995117
365,hard,1,237,8.999593019485474
366,hard,1,27,0.535315990447998
367,hard,1,4,0.023748159408569336
368,hard,1,7,0.05072617530822754
369,hard,0,295,7.753427028656006
370,hard,1,173,5.685801982879639
371,hard,1,5,0.0402071475982666
372,hard,1,3,0.009724855422973633
373,hard,1,14,0.24109697341918945
374,hard,1,3,0.009536981582641602
375,hard,1,153,4.4399800300598145
376,hard,1,3,0.009446144104003906
377,hard,0,121,2.840769052505493
378,hard,1,13,0.20478296279907227
379,hard,1,3,0.0056841373443603516
380,hard,1,136,4.234721660614014
381,hard,1,75,2.7715301513671875
382,hard,1,161,6.827287197113037
383,hard,1,6,0.06196093559265137
384,hard,1,3,0.0072879791259765625
385,hard,1,46,0.7443540096282959
386,hard,1,6,0.05004692077636719
387,hard,1,6,0.04255414009094238
388,hard,0,112,2.863258123397827
389,hard,1,155,3.6299519538879395
390,hard,1,6,0.07235217094421387
391,hard,1,5,0.027227163314819336
392,hard,1,7,0.06166481971740723
393,hard,0,127,4.384091854095459
394,hard,0,292,8.180575132369995
395,hard,1,5,0.03471207618713379
396,hard,1,9,0.10303306579589844
397,hard,1,12,0.0949409008026123
398,hard,1,10,0.10846185684204102
399,hard,0,116,3.7985730171203613
400,hard,0,106,2.508538007736206
401,hard,1,20,0.38826584815979004
402,hard,1,7,0.06332898139953613
403,hard,0,126,4.488520860671997
404,hard,1,6,0.05834078788757324
405,hard,1,6,0.029763221740722656
406,hard,1,49,0.9820990562438965
407,hard,1,4,0.02019810676574707
408,hard,1,120,3.8249871730804443
409,hard,1,216,7.607148885726929
410,hard,0,138,4.593210697174072
411,hard,1,121,4.50707221031189
412,hard,1,6,0.05031871795654297
413,hard,1,3,0.009861946105957031
414,hard,1,3,0.007949113845825195
415,hard,1,304,8.103331089019775
416,hard,1,4,0.040780067443847656
417,hard,1,210,7.5659472942352295
418,hard,0,121,5.3659141063690186
419,hard,1,9,0.10955214500427246
420,hard,1,4,0.016132831573486328
421,hard,1,5,0.038254737854003906
422,hard,1,13,0.2209610939025879
423,hard,1,164,5.092731952667236
424,hard,1,3,0.01006007194519043
425,hard,1,243,9.216228008270264
426,hard,1,39,0.5915622711181641
427,hard,1,4,0.020424842834472656
428,hard,1,53,1.2404658794403076
429,hard,1,6,0.052561044692993164
430,hard,1,59,1.083893060684204
431,hard,1,6,0.051390886306762695
432,hard,1,182,5.857557058334351
433,hard,1,4,0.020273208618164062
434,hard,1,4,0.013171911239624023
435,hard,1,49,0.8552989959716797
436,hard,1,100,2.2929420471191406
437,hard,1,6,0.042980194091796875
438,hard,0,134,4.419021844863892
439,hard,0,136,4.98115611076355
440,hard,1,293,7.745882034301758
441,hard,1,72,1.315821886062622
442,hard,1,3,0.006646156311035156
443,hard,1,8,0.07645010948181152
444,hard,1,3,0.006061077117919922
445,hard,1,20,0.3890049457550049
446,hard,1,8,0.1161956787109375
447,hard,1,17,0.30934596061706543
448,hard,1,55,0.8658370971679688
449,hard,1,3,0.004582881927490234
450,hard,1,5,0.0426332950592041
451,hard,1,203,6.704872131347656
452,hard,1,9,0.08820295333862305
453,hard,1,6,0.040406227111816406
454,hard,1,188,4.971333980560303
455,hard,1,140,4.933645009994507
456,hard,1,310,10.976488828659058
457,hard,1,13,0.22901201248168945
458,hard,1,9,0.09865617752075195
459,hard,1,261,6.308461904525757
460,hard,1,6,0.041487932205200195
461,hard,1,73,2.6197197437286377
462,hard,1,51,0.9990949630737305
463,hard,0,132,3.6702771186828613
464,hard,1,126,3.381619930267334
465,hard,1,3,0.007784843444824219
466,hard,1,12,0.08010983467102051
467,hard,1,6,0.04443693161010742
468,hard,1,259,10.545161962509155
469,hard,1,4,0.020920991897583008
470,hard,1,286,8.574343919754028
471,hard,1,5,0.03735208511352539
472,hard,1,4,0.019781112670898438
473,hard,0,127,4.962776184082031
474,hard,1,3,0.006845951080322266
475,hard,1,3,0.00688624382019043
476,hard,1,5,0.02506399154663086
477,hard,0,138,4.005235910415649
478,hard,1,3,0.009998083114624023
479,hard,1,4,0.021879911422729492
480,hard,1,210,6.462058067321777
481,hard,1,215,8.646813154220581
482,hard,1,282,9.71536374092102
483,hard,1,3,0.01625967025756836
484,hard,1,104,2.9640800952911377
485,hard,1,138,2.8740718364715576
486,hard,1,228,8.295649766921997
487,hard,1,246,8.598460912704468
488,hard,1,10,0.12125611305236816
489,hard,1,5,0.03243708610534668
490,hard,1,164,5.509941816329956
491,hard,1,10,0.10728192329406738
492,hard,1,9,0.10383200645446777
493,hard,1,11,0.12760400772094727
494,hard,1,58,1.3830957412719727
495,hard,1,183,5.333684206008911
496,hard,0,154,5.008668899536133
497,hard,0,138,4.880802869796753
498,hard,1,247,8.304869174957275
499,hard,1,6,0.05413103103637695
500,hard,0,118,3.966571569442749
501,hard,1,17,0.3024260997772217
502,hard,1,215,7.3038489818573
503,hard,1,51,0.9072151184082031
504,hard,1,3,0.016034841537475586
505,hard,1,3,0.008558034896850586
506,hard,1,105,4.183284044265747
507,hard,1,4,0.02716994285583496
508,hard,1,3,0.009900093078613281
509,hard,1,19,0.44018006324768066
510,hard,1,223,7.908660173416138
511,hard,1,3,0.014545917510986328
512,hard,1,3,0.0078089237213134766
513,hard,1,72,2.7074832916259766
514,hard,1,5,0.028878211975097656
515,hard,1,225,8.91067624092102
516,hard,1,3,0.014317035675048828
517,hard,1,11,0.130540132522583
518,hard,0,143,3.3971879482269287
519,hard,1,204,8.404922246932983
520,hard,0,126,4.88856315612793
521,hard,1,249,9.77694296836853
522,hard,1,4,0.015419721603393555
523,hard,0,123,4.4985339641571045
524,hard,1,235,11.398651838302612
525,hard,1,3,0.009073257446289062
526,hard,1,4,0.017910003662109375
527,hard,1,4,0.027876853942871094
528,hard,1,80,1.7744057178497314
529,hard,1,220,6.814825057983398
530,hard,1,4,0.020580053329467773
531,hard,1,3,0.017015695571899414
532,hard,1,4,0.01984691619873047
533,hard,1,9,0.07626891136169434
534,hard,1,5,0.03867006301879883
535,hard,0,133,3.2968361377716064
536,hard,1,4,0.013944149017333984
537,hard,1,188,4.38810396194458
538,hard,1,153,5.4426000118255615
539,hard,1,4,0.02215290069580078
540,hard,1,12,0.11954212188720703
541,hard,0,115,3.7956957817077637
542,hard,1,3,0.01305389404296875
543,hard,1,301,7.391997814178467
544,hard,1,96,1.8527140617370605
545,hard,1,133,3.010817766189575
546,hard,0,300,8.257062911987305
547,hard,1,47,1.1812727451324463
548,hard,1,4,0.032372236251831055
549,hard,1,216,5.884369134902954
550,hard,1,229,9.665924787521362
551,hard,1,7,0.05027508735656738
552,hard,0,118,5.007410049438477
553,hard,1,242,6.942830801010132
554,hard,1,10,0.14255213737487793
555,hard,1,18,0.21257519721984863
556,hard,1,229,10.207665920257568
557,hard,1,30,0.6865580081939697
558,hard,1,3,0.013633012771606445
559,hard,1,3,0.007595062255859375
560,hard,1,8,0.07791686058044434
561,hard,1,3,0.0061397552490234375
562,hard,0,105,3.2552428245544434
563,hard,1,3,0.005224943161010742
564,hard,1,237,5.521912097930908
565,hard,1,8,0.09027481079101562
566,hard,1,202,5.327156066894531
567,hard,1,50,1.0808053016662598
568,hard,1,6,0.03786516189575195
569,hard,1,6,0.042510986328125
570,hard,1,249,10.496104001998901
571,hard,1,21,0.4325120449066162
572,hard,1,14,0.1649019718170166
573,hard,1,3,0.006021738052368164
574,hard,1,3,0.015640735626220703
575,hard,1,165,3.715524911880493
576,hard,1,3,0.008211851119995117
577,hard,1,3,0.010195016860961914
578,hard,1,137,5.204646348953247
579,hard,1,270,7.7092719078063965
580,hard,1,123,2.4944560527801514
581,hard,0,91,2.5463907718658447
582,hard,1,6,0.06461691856384277
583,hard,1,226,7.786319255828857
584,hard,1,6,0.027934789657592773
585,hard,0,114,3.916375160217285
586,hard,1,4,0.02575206756591797
587,hard,1,7,0.04879593849182129
588,hard,0,116,3.157252073287964
589,hard,1,5,0.024538040161132812
590,hard,1,3,0.014138936996459961
591,hard,1,10,0.09012198448181152
592,hard,1,7,0.051882028579711914
593,hard,1,54,1.3741581439971924
594,hard,1,6,0.03614211082458496
595,hard,1,226,10.439213991165161
596,hard,1,3,0.006448984146118164
597,hard,0,123,3.7105658054351807
598,hard,1,136,5.13703179359436
599,hard,1,3,0.012660026550292969
600,hard,1,261,8.306158781051636
601,hard,1,8,0.06614518165588379
602,hard,1,259,7.943758010864258
603,hard,1,283,9.97593069076538
604,hard,1,294,10.002892017364502
605,hard,0,308,10.010987043380737
606,hard,1,141,4.971144199371338
607,hard,1,4,0.01358485221862793
608,hard,0,127,3.455826997756958
609,hard,1,114,3.976400136947632
610,hard,1,262,7.61137318611145
611,hard,1,9,0.11048173904418945
612,hard,1,3,0.010073184967041016
613,hard,1,12,0.12954306602478027
614,hard,1,235,6.27184796333313
615,hard,0,114,3.779741048812866
616,hard,1,187,6.0916242599487305
617,hard,1,137,2.830897092819214
618,hard,1,5,0.027104854583740234
619,hard,1,34,0.6315169334411621
620,hard,0,105,3.477170944213867
621,hard,1,3,0.005146026611328125
622,hard,0,137,3.948745012283325
623,hard,1,26,0.33322906494140625
624,hard,1,159,4.239992141723633
625,hard,1,3,0.009601116180419922
626,hard,1,5,0.020769119262695312
627,hard,1,286,7.542924642562866
628,hard,1,120,2.3894710540771484
629,hard,0,126,3.6952109336853027
630,hard,1,220,7.649029731750488
631,hard,1,7,0.07233691215515137
632,hard,0,273,8.79816198348999
633,hard,1,122,4.343178987503052
634,hard,0,321,9.81930923461914
635,hard,0,135,4.120512008666992
636,hard,1,3,0.006842851638793945
637,hard,1,4,0.020321130752563477
638,hard,1,111,3.2692301273345947
639,hard,1,5,0.04495096206665039
640,hard,1,5,0.04268217086791992
641,hard,1,191,7.213119029998779
642,hard,1,4,0.028937101364135742
643,hard,1,5,0.02041482925415039
644,hard,1,7,0.09691381454467773
645,hard,1,9,0.06292510032653809
646,hard,1,4,0.026437044143676758
647,hard,1,3,0.008784294128417969
648,hard,1,12,0.12972784042358398
649,hard,1,242,6.665226936340332
650,hard,1,3,0.011225223541259766
651,hard,0,117,3.578310012817383
652,hard,1,3,0.006474018096923828
653,hard,1,127,4.361529111862183
654,hard,0,133,3.6865642070770264
655,hard,1,3,0.006136894226074219
656,hard,1,3,0.008191823959350586
657,hard,1,8,0.09465718269348145
658,hard,0,103,4.577215909957886
659,hard,1,82,1.7066421508789062
660,hard,1,3,0.026535987854003906
661,hard,1,254,9.346906661987305
662,hard,1,3,0.009588241577148438
663,hard,1,27,0.42683911323547363
664,hard,1,5,0.04322624206542969
665,hard,1,15,0.23273801803588867
666,hard,1,4,0.027288198471069336
667,hard,1,3,0.00945901870727539
668,hard,1,40,1.3823349475860596
669,hard,0,332,10.766849994659424
670,hard,1,4,0.016375064849853516
671,hard,1,281,11.306018114089966
672,hard,1,46,0.9443600177764893
673,hard,1,3,0.008466958999633789
674,hard,0,128,4.416633129119873
675,hard,1,10,0.09884500503540039
676,hard,1,139,3.63852596282959
677,hard,1,92,2.27713680267334
678,hard,0,101,3.8928163051605225
679,hard,0,133,4.481563329696655
680,hard,1,7,0.05721020698547363
681,hard,0,142,4.994709014892578
682,hard,0,130,3.611208200454712
683,hard,1,3,0.006348609924316406
684,hard,0,133,4.636596918106079
685,hard,1,287,7.52805233001709
686,hard,1,3,0.017700910568237305
687,hard,1,253,8.55329179763794
688,hard,1,3,0.008519887924194336
689,hard,0,119,4.167757034301758
690,hard,1,3,0.018375873565673828
691,hard,1,3,0.0067179203033447266
692,hard,1,3,0.025836944580078125
693,hard,1,3,0.08225393295288086
694,hard,1,3,0.011239767074584961
695,hard,1,238,9.42077922821045
696,hard,1,6,0.04664182662963867
697,hard,0,133,5.924214839935303
698,hard,1,3,0.008153200149536133
699,hard,0,126,3.6011033058166504
700,hard,1,14,0.22524523735046387
701,hard,1,3,0.01204681396484375
702,hard,1,153,4.3927321434021
703,hard,1,14,0.24498200416564941
704,hard,1,55,1.1461551189422607
705,hard,0,126,4.084814786911011
706,hard,1,4,0.030267953872680664
707,hard,1,4,0.02762317657470703
708,hard,1,112,3.042388916015625
709,hard,1,3,0.01085209846496582
710,hard,1,213,6.476968288421631
711,hard,1,14,0.21698498725891113
712,hard,1,216,10.08486032485962
713,hard,1,64,1.26953125
714,hard,1,3,0.014332771301269531
715,hard,1,217,10.338517189025879
716,hard,1,24,0.3016200065612793
717,hard,1,33,0.6526398658752441
718,hard,1,4,0.024320125579833984
719,hard,0,128,4.055073976516724
720,hard,1,3,0.007195711135864258
721,hard,0,132,4.010884761810303
722,hard,1,5,0.059271812438964844
723,hard,0,128,5.246966123580933
724,hard,1,4,0.022787809371948242
725,hard,1,4,0.027736902236938477
726,hard,1,60,1.9276440143585205
727,hard,1,293,6.749147176742554
728,hard,1,4,0.02219700813293457
729,hard,0,124,3.488844871520996
730,hard,1,8,0.08920788764953613
731,hard,1,6,0.0566558837890625
732,hard,1,4,0.02354884147644043
733,hard,1,129,4.50226092338562
734,hard,1,275,8.175049781799316
735,hard,0,122,4.083099842071533
736,hard,1,17,0.2533397674560547
737,hard,1,4,0.02549910545349121
738,hard,1,3,0.013027191162109375
739,hard,1,42,0.9217479228973389
740,hard,1,55,1.3550941944122314
741,hard,1,201,6.675416946411133
742,hard,1,265,8.785907983779907
743,hard,1,3,0.008152961730957031
744,hard,1,3,0.0074160099029541016
745,hard,1,4,0.025578022003173828
746,hard,1,4,0.021570920944213867
747,hard,1,8,0.07469320297241211
748,hard,1,124,3.9191389083862305
749,hard,1,192,5.834030866622925
750,hard,1,3,0.00692296028137207
751,hard,1,15,0.28806304931640625
752,hard,1,10,0.09791898727416992
753,hard,1,238,10.053730964660645
754,hard,0,125,4.30240273475647
755,hard,1,181,8.284784317016602
756,hard,1,29,0.4706408977508545
757,hard,0,132,4.704203128814697
758,hard,1,198,6.273282051086426
759,hard,1,285,7.232318878173828
760,hard,1,126,3.228757858276367
761,hard,2,301,11.210078954696655
762,hard,1,213,5.751642942428589
763,hard,1,4,0.012526988983154297
764,hard,1,6,0.029987812042236328
765,hard,1,4,0.019318103790283203
766,hard,1,282,10.244163990020752
767,hard,1,8,0.06255221366882324
768,hard,1,114,4.3818230628967285
769,hard,1,230,8.733129978179932
770,hard,0,102,3.5662410259246826
771,hard,1,10,0.16090917587280273
772,hard,1,204,7.275144100189209
773,hard,1,275,8.055346012115479
774,hard,0,113,3.136033058166504
775,hard,1,81,2.156912088394165
776,hard,1,56,1.9813618659973145
777,hard,1,150,6.014429092407227
778,hard,1,22,0.48871707916259766
779,hard,1,9,0.10154128074645996
780,hard,1,152,4.92358922958374
781,hard,1,12,0.1967790126800537
782,hard,0,141,4.477821350097656
783,hard,0,118,3.7860310077667236
784,hard,1,99,2.962195873260498
785,hard,1,3,0.007944822311401367
786,hard,1,5,0.04753279685974121
787,hard,0,108,3.7310309410095215
788,hard,0,140,3.815181016921997
